Loss
8.491980055143069
8.491974355229491
8.491971657059336
8.491970945398624
8.491970552628159
8.49196934500288
8.491962843640813
8.49195711965777
8.491955219281897
8.491954493235223
8.491954012383507
8.491950110281833
8.491947858333129
8.491946743519879
8.49193830675275
8.491928351128314
8.491922243101312
8.491921585484814
8.491866839391538
8.4918520029269
8.491811829807636
8.491782406225807
8.49175680608789
8.491712795389514
8.491702235827358
8.491646965095562
8.491644945323598
8.491644945323598
8.491629801506818
8.491621878730445
8.491615178095321
8.491608440038437
8.491601398885912
8.491588413605893
8.491582168183163
8.491577742990971
8.491575388411597
8.49157336929228
8.491570988541971
8.491568605210736
8.491566747290184
8.491565247266648
8.491564158736873
8.491564023782551
8.491563808339448
8.491563808339448
8.49155665579326
8.491554330652818
8.491552860674359
8.491551216481563
8.491550042304304
8.491549070241776
8.491548137153352
8.491546961910732
8.491546028273623
8.491545196322093
8.491543959261197
8.491530606610045
8.49152599505211
8.491516296472614
8.49150831153739
8.49150225859575
8.491490629811347
8.49148829116669
8.491474622664484
8.491472972982477
8.491472263160317
8.491471619394954
8.491471160729622
8.491471160729622
8.491467882390655
8.49146477153946
8.491463041389899
8.491461463057458
8.491459517434867
8.491458717509925
8.491458188759813
8.491457661952218
8.491457136414894
8.491456669922927
8.491456333030442
8.49144991102989
8.49144775089504
8.491443156598677
8.491439173221405
8.491436514673866
8.491430708054093
8.491429872304169
8.491422960496417
8.491422335094219
8.491421752527023
8.491421154672715
8.491421118164338
8.491421118164338
8.491419893696605
8.49141906463157
8.491418056633691
8.491417204472564
8.491416395014259
8.491415698390842
8.491414782639382
8.491414149363022
8.491413650779771
8.49141320003731
8.49141021384414
8.491408851535468
8.491406776853081
8.491404506695174
8.491403343523583
8.491400187029413
8.491399832467183
8.491399556924582
8.491399342196754
8.491399140805095
8.491395672597747
8.491395330263494
8.491394929293923
8.491391847944133
8.49139053539643
8.49138838091348
8.491386156787621
8.491384913756564
8.491381826875205
8.491381495122184
8.491381086324163
8.491377658938205
8.491377649237682
8.491377621478392
8.491374240686959
8.491373301357875
8.491370832068675
8.49136898116976
8.491367439392928
8.491364676924153
8.491364130257503
8.491360661763691
8.491360442793093
8.49136032961653
8.491360322971717
8.491356849753862
8.491356028074131
8.491353466354266
8.491351748418781
8.491350098196952
8.491347468678645
8.491346729954826
8.491343305737502
8.491342985613215
8.491342930237625
8.491342930237625
8.491341598356408
8.491341173000592
8.4913408998015
8.491340635813316
8.491340414219962
8.491340247993227
8.491340111462016
8.49133998491212
8.491339868099866
8.49133976752672
8.491339723494855
8.491339611677406
8.491339526505346
8.491339398770167
8.491339353423472
8.491339298899561
8.491337554902158
8.491337064209814
8.491335779477675
8.491334851163003
8.491334022180164
8.491332698013288
8.491332324779819
8.491330596435182
8.4913305396033
8.491330356401336
8.49133030622896
8.49133029250923
8.491330042272297
8.491330042272297
8.491329476497228
8.491328877531616
8.491328574068207
8.491328294182656
8.491328041556352
8.491327838212817
8.491327779554506
8.491327747251534
8.491327737022802
8.491327737022802
8.491327611276347
8.491327503033244
8.491327414932385
8.49132734625978
8.491327270324131
8.491327230514178
8.491327171707445
8.491327139966636
8.491327105679902
8.49132707446621
8.491327024355371
8.491327007057839
8.49132699323172
8.491326981404272
8.491326981404272
