x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
-0.5417483123145546,-0.13686198138473601,-0.5810668233625427,-0.09571747358360262,-0.05861015530667915,0.052196390688144995,-0.10702935787589934,-0.06234350668429765,0.10071313590911364,-0.10883910819362505,0.05404324191547226,-0.075991007129692,-0.3371686585005364,0.2911961529932092,-0.2365989438934366
-0.5367163730228197,-0.12136987975168836,-0.5700718673263145,-0.08732744990754529,-0.042049571920187455,0.03861016114068774,-0.10909558884355383,-0.0409988657752382,0.07903422019926463,-0.08358163750524825,0.039833272860983024,-0.13079675803175214,-0.3380923467209766,0.28615624159631375,-0.23845674527010985
-0.5436770160851361,-0.14282596728244934,-0.5852913331609862,-0.09894308216640857,-0.06498005904794917,0.057422135005140124,-0.10622993656594429,-0.07055353246678825,0.10905019501128181,-0.11853424183777128,0.05949899385305431,-0.05490051137144065,-0.33681292492951437,0.2931343618471421,-0.235884037274412
