x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
-0.5344133653919607,-0.18721621109815176,-0.5481378756400139,-0.13166757232707968,-0.07047753185920769,0.23423597784733252,-0.13401443623488252,0.008615399236858745,0.060058959255252106,-0.18984247898975434,0.13810937322432815,-0.03404619813135764,-0.3559804548705889,0.30115713512623216,-0.14726861449910583
-0.4955448798774255,-0.19043834598692339,-0.5894386848540535,-0.12143359022844163,-0.09122976863170404,0.15065163310052404,-0.1539051506682826,-0.006959055693593442,-0.0020469764886205176,-0.16967460847178517,0.10284499004302901,-0.02098861912105855,-0.36290586574543426,0.26864867618476707,-0.15205118988913935
-0.48489317816800465,-0.19130039561845585,-0.6006559212398068,-0.11861965928806975,-0.0968624686448416,0.1278520825108549,-0.15931179022291755,-0.011207213695004738,-0.018990608766515923,-0.16416962035139393,0.09322948965877789,-0.017429123486377637,-0.36478178472791245,0.25977925134727187,-0.1533498526629979
